*CREATOR
msr_cutter.exe;[V6.02.06]
msr2csv.exe;[V6.02.06]

*STARTTIME
2024-07-05;23:18:44;

*MODUL
NAME;MSR327894;MSR327894;MSR327894;MSR327894;MSR327894
*NAME
NAME; ; ; ; ; 

ID;[C26113 V5.132];[C26113 V5.132];[C26113 V5.132];[C26113 V5.132];[C26113 V5.132]

*CHANNEL
TIME;RH;T_RH;BAT;RH2;T_RH2

*UNIT
;%;°C;V;%;°C

*LIMITS
ALARM;;;;;
RECRD;;;;;
LIMIT1;;;;;
LIMIT2;;;;;

*DATA
2024-07-05 23:44:34.225;60.9;23.3299999237061;;58.2799987792969;24.8500003814697
2024-07-05 23:44:39.225;60.9;23.3400001525879;;58.3699989318848;24.8500003814697
2024-07-05 23:44:44.225;60.8;23.3400001525879;;59.5299987792969;24.8500003814697
2024-07-05 23:44:49.225;61.7;23.3400001525879;;60.4599990844727;24.8500003814697
2024-07-05 23:44:54.225;61.7;23.3400001525879;;60.689998626709;24.8500003814697
2024-07-05 23:44:59.225;62.3;23.3400001525879;;60.9500007629395;24.8500003814697
2024-07-05 23:45:04.225;61.9;23.3400001525879;;61.3199996948242;24.8500003814697
2024-07-05 23:45:09.225;61.9;23.3400001525879;;60.8300018310547;24.8500003814697
2024-07-05 23:45:14.225;61.9;23.3500003814697;;59.9599990844727;24.8500003814697
2024-07-05 23:45:19.225;61.3;23.3400001525879;;59.3499984741211;24.8500003814697
2024-07-05 23:45:24.225;62.1;23.3500003814697;;60.0499992370605;24.8500003814697
2024-07-05 23:45:29.225;62.7;23.3600006103516;;60.4599990844727;24.8500003814697
2024-07-05 23:45:34.225;62.3;23.3600006103516;;60.4000015258789;24.8500003814697
2024-07-05 23:45:39.225;61.9;23.3600006103516;;60.8899993896484;24.8500003814697
2024-07-05 23:45:44.225;62.2;23.3700008392334;;61.060001373291;24.8500003814697
2024-07-05 23:45:49.225;62.0;23.3700008392334;;61.2099990844727;24.8500003814697
2024-07-05 23:45:54.225;61.7;23.3700008392334;;61.7599983215332;24.8600006103516
2024-07-05 23:45:59.225;62.2;23.3700008392334;;62.25;24.8600006103516
2024-07-05 23:46:04.225;62.2;23.3700008392334;;62.1699981689453;24.8600006103516
2024-07-05 23:46:09.225;61.7;23.3700008392334;;61.7299995422363;24.8600006103516
2024-07-05 23:46:14.225;62.1;23.3700008392334;;61.8199996948242;24.8600006103516
2024-07-05 23:46:19.225;62.3;23.3700008392334;;61.939998626709;24.8600006103516
2024-07-05 23:46:24.225;62.2;23.3700008392334;;61.560001373291;24.8600006103516
2024-07-05 23:46:29.225;61.6;23.3700008392334;;60.7999992370605;24.8600006103516
2024-07-05 23:46:34.225;61.8;23.3799991607666;;60.1399993896484;24.8600006103516
2024-07-05 23:46:39.225;61.8;23.3700008392334;;60.8600006103516;24.8600006103516
2024-07-05 23:46:44.225;61.6;23.3700008392334;;61.1199989318848;24.8600006103516
2024-07-05 23:46:49.225;60.9;23.3700008392334;;60.9799995422363;24.8500003814697
2024-07-05 23:46:54.225;62.0;23.3600006103516;;60.7700004577637;24.8500003814697
2024-07-05 23:46:59.225;62.3;23.3700008392334;;60.6599998474121;24.8500003814697
2024-07-05 23:47:04.225;62.5;23.3700008392334;;61.3800010681152;24.8500003814697
2024-07-05 23:47:09.225;62.1;23.3799991607666;;61.5900001525879;24.8600006103516
2024-07-05 23:47:14.225;62.0;23.3799991607666;;61.3800010681152;24.8500003814697
2024-07-05 23:47:19.225;61.4;23.3799991607666;;60.9500007629395;24.8500003814697
2024-07-05 23:47:24.225;61.5;23.3799991607666;;59.560001373291;24.8500003814697
2024-07-05 23:47:29.225;61.5;23.3899993896484;;59.4700012207031;24.8500003814697
2024-07-05 23:47:34.225;61.9;23.3899993896484;;60.189998626709;24.8500003814697
2024-07-05 23:47:39.225;61.7;23.3899993896484;;59.9900016784668;24.8500003814697
2024-07-05 23:47:44.225;61.9;23.4099998474121;;59.7900009155273;24.8500003814697
2024-07-05 23:47:49.225;61.9;23.4099998474121;;59.9900016784668;24.8500003814697
2024-07-05 23:47:54.225;62.7;23.4099998474121;;60.1100006103516;24.8500003814697
2024-07-05 23:47:59.225;62.7;23.4200000762939;;60.5099983215332;24.8500003814697
2024-07-05 23:48:04.225;62.5;23.4200000762939;;60.8899993896484;24.8500003814697
2024-07-05 23:48:09.225;62.6;23.4200000762939;;60.9199981689453;24.8500003814697
2024-07-05 23:48:14.225;62.4;23.4200000762939;;61.3800010681152;24.8500003814697
2024-07-05 23:48:19.225;62.2;23.4200000762939;;61.5299987792969;24.8500003814697
2024-07-05 23:48:24.225;61.8;23.4300003051758;;61.5299987792969;24.8500003814697
2024-07-05 23:48:29.225;61.8;23.4300003051758;;61.2400016784668;24.8500003814697
2024-07-05 23:48:34.225;61.8;23.4300003051758;;60.5999984741211;24.8500003814697
2024-07-05 23:48:39.225;61.7;23.4300003051758;;60.1399993896484;24.8500003814697
2024-07-05 23:48:44.225;61.5;23.4400005340576;3.91;59.8199996948242;24.8500003814697
2024-07-05 23:48:49.225;61.7;23.4400005340576;;59.5299987792969;24.8500003814697
2024-07-05 23:48:54.225;61.4;23.4300003051758;;59.2400016784668;24.8500003814697
2024-07-05 23:48:59.225;61.5;23.4400005340576;;59.0900001525879;24.8500003814697
2024-07-05 23:49:04.225;61.4;23.4400005340576;;59.2700004577637;24.8500003814697
2024-07-05 23:49:09.225;61.4;23.4300003051758;;59.9900016784668;24.8500003814697
2024-07-05 23:49:14.225;62.0;23.4300003051758;;60.7200012207031;24.8500003814697
2024-07-05 23:49:19.225;61.4;23.4400005340576;;60.1699981689453;24.8500003814697
2024-07-05 23:49:24.225;61.4;23.4400005340576;;59.4099998474121;24.8500003814697
2024-07-05 23:49:29.225;61.7;23.4400005340576;;59.7299995422363;24.8500003814697
2024-07-05 23:49:34.225;62.0;23.4500007629395;;60.5400009155273;24.8500003814697
2024-07-05 23:49:39.225;62.6;23.4500007629395;;61.1199989318848;24.8500003814697
2024-07-05 23:49:44.225;63.1;23.4500007629395;;61.3800010681152;24.8500003814697
2024-07-05 23:49:49.225;62.8;23.4500007629395;;61.1199989318848;24.8500003814697
2024-07-05 23:49:54.225;62.4;23.4500007629395;;60.7400016784668;24.8500003814697
2024-07-05 23:49:59.225;62.1;23.4500007629395;;60.5400009155273;24.8500003814697
2024-07-05 23:50:04.225;62.1;23.4500007629395;;60.9799995422363;24.8500003814697
2024-07-05 23:50:09.225;62.2;23.4400005340576;;60.7700004577637;24.8500003814697
2024-07-05 23:50:14.225;62.1;23.4400005340576;;61.560001373291;24.8500003814697
2024-07-05 23:50:19.225;61.8;23.4400005340576;;61.5;24.8500003814697
2024-07-05 23:50:24.225;61.5;23.4300003051758;;60.7700004577637;24.8500003814697
2024-07-05 23:50:29.225;61.9;23.4300003051758;;60.0200004577637;24.8500003814697
2024-07-05 23:50:34.225;62.0;23.4300003051758;;59.560001373291;24.8500003814697
2024-07-05 23:50:39.225;61.7;23.4300003051758;;59.9300003051758;24.8500003814697
2024-07-05 23:50:44.225;62.3;23.4400005340576;;60.5999984741211;24.8500003814697
2024-07-05 23:50:49.225;62.4;23.4400005340576;;60.6599998474121;24.8500003814697
2024-07-05 23:50:54.225;61.8;23.4300003051758;;60.25;24.8500003814697
2024-07-05 23:50:59.225;61.8;23.4300003051758;;60.310001373291;24.8500003814697
2024-07-05 23:51:04.225;62.4;23.4300003051758;;61.2700004577637;24.8500003814697
2024-07-05 23:51:09.225;62.5;23.4400005340576;;61.560001373291;24.8500003814697
2024-07-05 23:51:14.225;62.5;23.4300003051758;;61.3800010681152;24.8500003814697
2024-07-05 23:51:19.225;62.7;23.4400005340576;;60.310001373291;24.8500003814697
2024-07-05 23:51:24.225;62.7;23.4300003051758;;59.8800010681152;24.8500003814697
2024-07-05 23:51:29.225;63.1;23.4300003051758;;59.9000015258789;24.8500003814697
2024-07-05 23:51:34.225;62.9;23.4300003051758;;60.0800018310547;24.8400001525879
2024-07-05 23:51:39.225;62.4;23.4300003051758;;60.5999984741211;24.8500003814697
2024-07-05 23:51:44.225;62.5;23.4300003051758;;60.7999992370605;24.8500003814697
2024-07-05 23:51:49.225;62.3;23.4200000762939;;60.5400009155273;24.8400001525879
2024-07-05 23:51:54.225;62.5;23.4200000762939;;60.5999984741211;24.8500003814697
2024-07-05 23:51:59.225;62.0;23.4200000762939;;60.25;24.8400001525879
2024-07-05 23:52:04.225;61.9;23.4200000762939;;59.7900009155273;24.8400001525879
2024-07-05 23:52:09.225;62.2;23.4200000762939;;59.8800010681152;24.8400001525879
2024-07-05 23:52:14.225;62.1;23.4200000762939;;59.9300003051758;24.8199996948242
2024-07-05 23:52:19.225;61.8;23.4099998474121;;59.9900016784668;24.8199996948242
2024-07-05 23:52:24.225;62.3;23.4200000762939;;60.2200012207031;24.8199996948242
2024-07-05 23:52:29.225;62.4;23.4200000762939;;60.689998626709;24.8400001525879
2024-07-05 23:52:34.225;62.2;23.4200000762939;;60.4000015258789;24.8400001525879
2024-07-05 23:52:39.225;62.2;23.4099998474121;;60.4300003051758;24.8400001525879
2024-07-05 23:52:44.225;62.4;23.4099998474121;;60.4599990844727;24.8400001525879
2024-07-05 23:52:49.225;62.1;23.4099998474121;;60.4300003051758;24.8400001525879
2024-07-05 23:52:54.225;62.1;23.4099998474121;;60.5699996948242;24.8400001525879
2024-07-05 23:52:59.225;62.5;23.4099998474121;;60.0499992370605;24.8199996948242
2024-07-05 23:53:04.225;62.9;23.4099998474121;;59.9000015258789;24.8199996948242
2024-07-05 23:53:09.225;62.9;23.4099998474121;;60.189998626709;24.8199996948242
2024-07-05 23:53:14.225;62.4;23.3899993896484;;60.4300003051758;24.8199996948242
2024-07-05 23:53:19.225;62.5;23.3899993896484;;60.7700004577637;24.8299999237061
2024-07-05 23:53:24.225;62.5;23.3899993896484;;60.7200012207031;24.8199996948242
2024-07-05 23:53:29.225;62.5;23.3799991607666;;60.6599998474121;24.8099994659424
2024-07-05 23:53:34.225;62.6;23.3799991607666;;60.25;24.8199996948242
2024-07-05 23:53:39.225;62.0;23.3799991607666;;59.7299995422363;24.8099994659424
2024-07-05 23:53:44.225;61.9;23.3799991607666;3.91;60.2799987792969;24.8199996948242
2024-07-05 23:53:49.225;62.4;23.3799991607666;;60.4799995422363;24.8199996948242
2024-07-05 23:53:54.225;62.8;23.3799991607666;;60.2200012207031;24.8099994659424
2024-07-05 23:53:59.225;62.8;23.3799991607666;;60.8899993896484;24.8199996948242
2024-07-05 23:54:04.225;63.3;23.3799991607666;;61.5299987792969;24.8400001525879
2024-07-05 23:54:09.225;63.3;23.3700008392334;;61.9900016784668;24.8500003814697
2024-07-05 23:54:14.225;63.3;23.3799991607666;;62.25;24.8500003814697
2024-07-05 23:54:19.225;63.3;23.3700008392334;;62.1100006103516;24.8500003814697
2024-07-05 23:54:24.225;63.0;23.3700008392334;;61.2700004577637;24.8400001525879
2024-07-05 23:54:29.225;62.3;23.3700008392334;;61.0400009155273;24.8400001525879
2024-07-05 23:54:34.225;62.3;23.3600006103516;;61.0900001525879;24.8199996948242
2024-07-05 23:54:39.225;62.3;23.3600006103516;;60.5699996948242;24.8299999237061
2024-07-05 23:54:44.225;62.2;23.3500003814697;;60.3699989318848;24.8199996948242
2024-07-05 23:54:49.225;62.3;23.3500003814697;;60.1399993896484;24.8199996948242
2024-07-05 23:54:54.225;63.0;23.3500003814697;;59.8499984741211;24.8199996948242
2024-07-05 23:54:59.225;62.6;23.3500003814697;;60.1399993896484;24.8099994659424
2024-07-05 23:55:04.225;62.5;23.3400001525879;;60.4300003051758;24.8099994659424
2024-07-05 23:55:09.225;62.2;23.3400001525879;;60.25;24.7999992370605
2024-07-05 23:55:14.225;62.5;23.3400001525879;;59.9900016784668;24.7999992370605
2024-07-05 23:55:19.225;62.6;23.3400001525879;;59.6100006103516;24.7900009155273
2024-07-05 23:55:24.225;62.1;23.3400001525879;;59.9000015258789;24.7900009155273
2024-07-05 23:55:29.225;62.2;23.3299999237061;;60.189998626709;24.7800006866455
2024-07-05 23:55:34.225;62.1;23.3299999237061;;60.0800018310547;24.7800006866455
2024-07-05 23:55:39.225;62.4;23.3299999237061;;60.689998626709;24.7900009155273
2024-07-05 23:55:44.225;62.4;23.3299999237061;;61.0900001525879;24.7900009155273
2024-07-05 23:55:49.225;62.7;23.3199996948242;;61.5;24.7999992370605
2024-07-05 23:55:54.225;63.0;23.3199996948242;;61.7000007629395;24.7999992370605
2024-07-05 23:55:59.225;63.1;23.3199996948242;;61.8199996948242;24.8099994659424
2024-07-05 23:56:04.225;63.2;23.3199996948242;;62.0499992370605;24.8099994659424
2024-07-05 23:56:09.225;63.1;23.3099994659424;;61.9300003051758;24.8199996948242
2024-07-05 23:56:14.225;63.3;23.3099994659424;;61.8800010681152;24.8199996948242
2024-07-05 23:56:19.225;63.0;23.2999992370605;;61.1800003051758;24.7999992370605
2024-07-05 23:56:24.225;62.9;23.2999992370605;;60.7999992370605;24.7999992370605
2024-07-05 23:56:29.225;63.1;23.2900009155273;;61.0900001525879;24.7999992370605
2024-07-05 23:56:34.225;63.0;23.2900009155273;;61.5299987792969;24.7999992370605
2024-07-05 23:56:39.225;62.7;23.2900009155273;;61.9900016784668;24.7999992370605
2024-07-05 23:56:44.225;62.7;23.2800006866455;;61.6100006103516;24.7999992370605
2024-07-05 23:56:49.225;62.8;23.2700004577637;;61.3199996948242;24.7900009155273
2024-07-05 23:56:54.225;62.6;23.25;;61.1800003051758;24.7999992370605
2024-07-05 23:56:59.225;62.7;23.25;;61.3800010681152;24.7999992370605
2024-07-05 23:57:04.225;62.8;23.25;;61.0099983215332;24.7900009155273
2024-07-05 23:57:09.225;62.6;23.2399997711182;;60.8600006103516;24.7900009155273
2024-07-05 23:57:14.225;62.8;23.2399997711182;;61.6399993896484;24.7999992370605
2024-07-05 23:57:19.225;63.1;23.2399997711182;;62.4300003051758;24.7900009155273
2024-07-05 23:57:24.225;63.2;23.2399997711182;;62.7400016784668;24.8099994659424
2024-07-05 23:57:29.225;63.0;23.2299995422363;;63.060001373291;24.8099994659424
2024-07-05 23:57:34.225;63.0;23.2299995422363;;62.7700004577637;24.7999992370605
2024-07-05 23:57:39.225;62.7;23.2199993133545;;62.310001373291;24.7999992370605
2024-07-05 23:57:44.225;62.9;23.2099990844727;;62.3699989318848;24.7999992370605
2024-07-05 23:57:49.225;63.5;23.2099990844727;;62.5900001525879;24.7999992370605
2024-07-05 23:57:54.225;64.1;23.2099990844727;;62.9199981689453;24.7999992370605
2024-07-05 23:57:59.225;63.9;23.2099990844727;;63.3499984741211;24.7999992370605
2024-07-05 23:58:04.225;63.5;23.2000007629395;;63.3800010681152;24.7999992370605
2024-07-05 23:58:09.225;63.3;23.2000007629395;;63.5299987792969;24.7999992370605
2024-07-05 23:58:14.225;63.4;23.1900005340576;;63.7799987792969;24.7999992370605
2024-07-05 23:58:19.225;63.3;23.1800003051758;;63.8199996948242;24.8099994659424
2024-07-05 23:58:24.225;63.1;23.1800003051758;;64.0400009155273;24.8199996948242
2024-07-05 23:58:29.225;63.2;23.1700000762939;;64.1900024414063;24.8199996948242
2024-07-05 23:58:34.225;63.1;23.1599998474121;;64.1699981689453;24.8299999237061
2024-07-05 23:58:39.225;63.0;23.1499996185303;;64.25;24.8299999237061
2024-07-05 23:58:44.225;63.2;23.1499996185303;3.91;64.3099975585938;24.8299999237061
2024-07-05 23:58:49.225;63.2;23.1399993896484;;64.1399993896484;24.8400001525879
2024-07-05 23:58:54.225;63.1;23.1399993896484;;63.6399993896484;24.8199996948242
2024-07-05 23:58:59.225;62.8;23.1000003814697;;63.1199989318848;24.8099994659424
2024-07-05 23:59:04.225;63.1;23.1000003814697;;63.3499984741211;24.8099994659424
2024-07-05 23:59:09.225;62.8;23.0900001525879;;63.3199996948242;24.7999992370605
2024-07-05 23:59:14.225;62.8;23.0900001525879;;63.2700004577637;24.7999992370605
2024-07-05 23:59:19.225;62.9;23.0799999237061;;63.2700004577637;24.7999992370605
2024-07-05 23:59:24.225;62.7;23.0799999237061;;62.5400009155273;24.7900009155273
2024-07-05 23:59:29.225;62.6;23.0699996948242;;61.9300003051758;24.7800006866455
2024-07-05 23:59:34.225;62.7;23.0599994659424;;61.3800010681152;24.7700004577637
2024-07-05 23:59:39.225;62.7;23.0499992370605;;61.3800010681152;24.7600002288818
2024-07-05 23:59:44.225;63.2;23.0499992370605;;61.1800003051758;24.75
2024-07-05 23:59:49.225;63.4;23.0499992370605;;61.6100006103516;24.7600002288818
2024-07-05 23:59:54.225;63.1;23.0499992370605;;61.5;24.7600002288818
2024-07-05 23:59:59.225;62.8;23.0499992370605;;61.3800010681152;24.75
2024-07-06 00:00:04.225;62.8;23.0400009155273;;60.7999992370605;24.7399997711182
2024-07-06 00:00:09.225;62.9;23.0400009155273;;61.2099990844727;24.7399997711182
2024-07-06 00:00:14.225;62.8;23.0300006866455;;61.5;24.7099990844727
2024-07-06 00:00:19.225;62.7;23.0300006866455;;61.5299987792969;24.7199993133545
2024-07-06 00:00:24.225;62.7;23.0200004577637;;61.5;24.7199993133545
2024-07-06 00:00:29.225;62.5;23.0200004577637;;61.6399993896484;24.7399997711182
2024-07-06 00:00:34.225;62.9;23.0200004577637;;61.6699981689453;24.7199993133545
2024-07-06 00:00:39.225;63.8;23.0200004577637;;62.1599998474121;24.7399997711182
2024-07-06 00:00:44.225;64.2;23.0300006866455;;62.4599990844727;24.7399997711182
2024-07-06 00:00:49.225;64.0;23.0300006866455;;61.7299995422363;24.7199993133545
2024-07-06 00:00:54.225;63.1;23.0300006866455;;61.1800003051758;24.7099990844727
2024-07-06 00:00:59.225;62.8;23.0300006866455;;60.9199981689453;24.7000007629395
2024-07-06 00:01:04.225;63.5;23.0300006866455;;60.8600006103516;24.7000007629395
2024-07-06 00:01:09.225;63.0;23.0200004577637;;60.6300010681152;24.6900005340576
2024-07-06 00:01:14.225;62.6;23.0300006866455;;60.4000015258789;24.6800003051758
2024-07-06 00:01:19.225;62.8;23.0300006866455;;60.2200012207031;24.6800003051758
2024-07-06 00:01:24.225;63.0;23.0200004577637;;60.7099990844727;24.6800003051758
2024-07-06 00:01:29.225;62.8;23.0200004577637;;60.6300010681152;24.6700000762939
2024-07-06 00:01:34.225;62.9;23.0100002288818;;60.8300018310547;24.6700000762939
2024-07-06 00:01:39.225;63.1;23.0200004577637;;60.6599998474121;24.6700000762939
2024-07-06 00:01:44.225;63.3;23;;60.8300018310547;24.6700000762939
2024-07-06 00:01:49.225;63.0;23;;60.6599998474121;24.6700000762939
2024-07-06 00:01:54.225;62.7;23;;60.689998626709;24.6599998474121
2024-07-06 00:01:59.225;62.8;23;;60.7400016784668;24.6599998474121
2024-07-06 00:02:04.225;63.2;23;;60.4500007629395;24.6599998474121
2024-07-06 00:02:09.225;63.2;23;;60.4300003051758;24.6599998474121
2024-07-06 00:02:14.225;62.9;23.0100002288818;;60.3400001525879;24.6599998474121
2024-07-06 00:02:19.225;62.9;23.0100002288818;;60.6300010681152;24.6499996185303
2024-07-06 00:02:24.225;62.7;23.0100002288818;;60.5699996948242;24.6499996185303
2024-07-06 00:02:29.225;63.2;23.0100002288818;;60.5699996948242;24.6499996185303
2024-07-06 00:02:34.225;62.8;23.0100002288818;;60.4799995422363;24.6399993896484
2024-07-06 00:02:39.225;62.7;23.0100002288818;;60.9199981689453;24.6499996185303
2024-07-06 00:02:44.225;63.1;23;;61.1199989318848;24.6499996185303
2024-07-06 00:02:49.225;64.0;23.0100002288818;;61.4700012207031;24.6499996185303
2024-07-06 00:02:54.225;63.9;23.0100002288818;;61.5;24.6499996185303
2024-07-06 00:02:59.225;63.7;23.0100002288818;;61.8699989318848;24.6599998474121
2024-07-06 00:03:04.225;63.6;23;;62.6800003051758;24.6599998474121
2024-07-06 00:03:09.225;63.8;23;;62.6800003051758;24.6700000762939
2024-07-06 00:03:14.225;63.6;23;;62.2200012207031;24.6700000762939
2024-07-06 00:03:19.225;63.2;23;;62.4000015258789;24.6700000762939
2024-07-06 00:03:24.225;63.2;23;;62.2700004577637;24.6700000762939
2024-07-06 00:03:29.225;63.1;22.9899997711182;;62.4500007629395;24.6700000762939
2024-07-06 00:03:34.225;63.3;22.9899997711182;;62.7700004577637;24.6700000762939
2024-07-06 00:03:39.225;63.5;22.9899997711182;;62.8499984741211;24.6800003051758
2024-07-06 00:03:44.225;63.7;22.9899997711182;3.91;62.7700004577637;24.6800003051758
2024-07-06 00:03:49.225;63.8;22.9899997711182;;63.2900009155273;24.6800003051758
2024-07-06 00:03:54.225;64.0;22.9899997711182;;63.0299987792969;24.6800003051758
2024-07-06 00:03:59.225;64.0;23;;63.4900016784668;24.6900005340576
2024-07-06 00:04:04.225;64.6;23;;63.9000015258789;24.6900005340576
2024-07-06 00:04:09.225;64.5;23;;63.9599990844727;24.6900005340576
2024-07-06 00:04:14.225;64.2;23;;63.9300003051758;24.6900005340576
2024-07-06 00:04:19.225;64.4;23;;63.75;24.6900005340576
2024-07-06 00:04:24.225;64.7;23;;63.4599990844727;24.6900005340576
2024-07-06 00:04:29.225;64.1;22.9899997711182;;62.8600006103516;24.6800003051758
2024-07-06 00:04:34.225;63.8;22.9899997711182;;63.2099990844727;24.6900005340576
2024-07-06 00:04:39.225;64.5;22.9899997711182;;63.5200004577637;24.6900005340576
2024-07-06 00:04:44.225;64.4;22.9899997711182;;64.0400009155273;24.6900005340576
2024-07-06 00:04:49.225;64.5;23;;64.3099975585938;24.6900005340576
2024-07-06 00:04:54.225;64.4;22.9899997711182;;64.5100021362305;24.7000007629395
2024-07-06 00:04:59.225;64.4;22.9899997711182;;64.75;24.7000007629395
2024-07-06 00:05:04.225;64.6;22.9899997711182;;64.7699966430664;24.7000007629395
2024-07-06 00:05:09.225;64.8;22.9899997711182;;64.4499969482422;24.7000007629395
2024-07-06 00:05:14.225;64.4;22.9899997711182;;64.5400009155273;24.7000007629395
2024-07-06 00:05:19.225;64.5;22.9899997711182;;64.6900024414063;24.7000007629395
2024-07-06 00:05:24.225;64.4;22.9799995422363;;64.7699966430664;24.7000007629395
2024-07-06 00:05:29.225;64.3;22.9799995422363;;64.8600006103516;24.7000007629395
2024-07-06 00:05:34.225;64.2;22.9799995422363;;64.9800033569336;24.7000007629395
2024-07-06 00:05:39.225;64.0;22.9699993133545;;64.879997253418;24.6900005340576
2024-07-06 00:05:44.225;63.8;22.9500007629395;;64.8499984741211;24.6800003051758
2024-07-06 00:05:49.225;63.6;22.9400005340576;;64.7399978637695;24.6800003051758
